"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript_biotype","description"
"MIR6817",0.00912882244213284,0,3.60898130873708,0,1,NA,"miRNA","microRNA 6817 [Source:HGNC Symbol;Acc:HGNC:50112]"
"MIR6846",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6846 [Source:HGNC Symbol;Acc:HGNC:50026]"
"MIR8081",0,NA,NA,NA,NA,NA,"miRNA","microRNA 8081 [Source:HGNC Symbol;Acc:HGNC:50123]"
"MIR6746",0.343475164740728,0.431443937107132,0.820452438835339,0.52586099654915,0.598984790284812,NA,"miRNA","microRNA 6746 [Source:HGNC Symbol;Acc:HGNC:49925]"
"SRD5A2",0.201330637735461,-0.776996370439877,2.18292100873848,-0.355943420457943,0.721882937622551,NA,"protein_coding","steroid 5 alpha-reductase 2 [Source:HGNC Symbol;Acc:HGNC:11285]"
"MIR7850",0,NA,NA,NA,NA,NA,"miRNA","microRNA 7850 [Source:HGNC Symbol;Acc:HGNC:50118]"
"MIR8089",0,NA,NA,NA,NA,NA,"miRNA","microRNA 8089 [Source:HGNC Symbol;Acc:HGNC:50196]"
"MIR8067",0,NA,NA,NA,NA,NA,"miRNA","microRNA 8067 [Source:HGNC Symbol;Acc:HGNC:49934]"
"OR52E5",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 52 subfamily E member 5 [Source:HGNC Symbol;Acc:HGNC:15214]"
"MIR8075",0.125481985882801,0.801946959782507,1.63871475504093,0.48937556540307,0.624575831782302,NA,"miRNA","microRNA 8075 [Source:HGNC Symbol;Acc:HGNC:50172]"
"CISD3",48.6985498526138,-0.263087804151855,0.0903746980034131,-2.91107810000006,0.00360183973871484,0.0131960606392775,"protein_coding","CDGSH iron sulfur domain 3 [Source:HGNC Symbol;Acc:HGNC:27578]"
"RDM1",0.0176674441069878,0.148241450979187,3.60736009927406,0.0410941649570884,0.96722082636567,NA,"protein_coding","RAD52 motif containing 1 [Source:HGNC Symbol;Acc:HGNC:19950]"
"MIR6731",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6731 [Source:HGNC Symbol;Acc:HGNC:50036]"
"MIR6076",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6076 [Source:HGNC Symbol;Acc:HGNC:50232]"
"DDX52",211.666838853652,0.0549572507431194,0.0416220495493391,1.32038790348305,0.186705540221555,0.322860840619886,"protein_coding","DExD-box helicase 52 [Source:HGNC Symbol;Acc:HGNC:20038]"
"TEX28",0,NA,NA,NA,NA,NA,"protein_coding","testis expressed 28 [Source:HGNC Symbol;Acc:HGNC:2563]"
"MIR6072",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6072 [Source:HGNC Symbol;Acc:HGNC:50144]"
"MIR6726",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6726 [Source:HGNC Symbol;Acc:HGNC:50009]"
"CT45A8",0,NA,NA,NA,NA,NA,"protein_coding","cancer/testis antigen family 45 member A8 [Source:HGNC Symbol;Acc:HGNC:51261]"
"MIR7973-1",0,NA,NA,NA,NA,NA,"miRNA","microRNA 7973-1 [Source:HGNC Symbol;Acc:HGNC:50040]"
"MIR8060",0,NA,NA,NA,NA,NA,"miRNA","microRNA 8060 [Source:HGNC Symbol;Acc:HGNC:50180]"
"MIR6757",0.15514561359277,0.270777772203175,1.27537638429515,0.212312048064795,0.831863596689056,NA,"miRNA","microRNA 6757 [Source:HGNC Symbol;Acc:HGNC:50160]"
"ZNF8",65.08464081017,0.0698570159818887,0.102293886927805,0.682905089247328,0.494666817882672,0.642145123835269,"protein_coding","zinc finger protein 8 [Source:HGNC Symbol;Acc:HGNC:13154]"
"P3R3URF-PIK3R3",0,NA,NA,NA,NA,NA,"protein_coding","P3R3URF-PIK3R3 readthrough [Source:HGNC Symbol;Acc:HGNC:54999]"
"MIR8062",0,NA,NA,NA,NA,NA,"miRNA","microRNA 8062 [Source:HGNC Symbol;Acc:HGNC:49975]"
"SSTR3",0.0994650962540735,-0.665222410615269,2.78045701290778,-0.23924930596916,0.810912271936481,NA,"protein_coding","somatostatin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11332]"
"MIR6857",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6857 [Source:HGNC Symbol;Acc:HGNC:50263]"
"MIR6511A2",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6511a-2 [Source:HGNC Symbol;Acc:HGNC:50150]"
"MIR6783",0.00619900225918433,0,3.60915437878958,0,1,NA,"miRNA","microRNA 6783 [Source:HGNC Symbol;Acc:HGNC:50159]"
"PRICKLE4",0.0120053729476128,0,3.60923553410173,0,1,NA,"protein_coding","prickle planar cell polarity protein 4 [Source:HGNC Symbol;Acc:HGNC:16805]"
"MYO19",57.9650328083906,-0.094145647697445,0.0853977242615773,-1.1024374304059,0.270271546331907,0.421639751598411,"protein_coding","myosin XIX [Source:HGNC Symbol;Acc:HGNC:26234]"
"MIR6803",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6803 [Source:HGNC Symbol;Acc:HGNC:50035]"
"MIR6770-1",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6770-1 [Source:HGNC Symbol;Acc:HGNC:50223]"
"MIR6859-1",0.647569549337181,0.527795750127435,0.638120505210871,0.827109841820584,0.408174806405808,0.564152481943525,"miRNA","microRNA 6859-1 [Source:HGNC Symbol;Acc:HGNC:50039]"
"MIR6816",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6816 [Source:HGNC Symbol;Acc:HGNC:50256]"
"MIR7856",0.0735711983161627,1.00168879319571,2.96194459534923,0.338186201986539,0.735222873154453,NA,"miRNA","microRNA 7856 [Source:HGNC Symbol;Acc:HGNC:50268]"
"CT45A6",0,NA,NA,NA,NA,NA,"protein_coding","cancer/testis antigen family 45 member A6 [Source:HGNC Symbol;Acc:HGNC:33271]"
"TBC1D3C",0,NA,NA,NA,NA,NA,"protein_coding","TBC1 domain family member 3C [Source:HGNC Symbol;Acc:HGNC:24889]"
"GGNBP2",256.070178167222,0.0408076625282409,0.0458819434688815,0.889405710460324,0.373785077084059,0.531458082489487,"protein_coding","gametogenetin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:19357]"
"ZNF229",63.3285972421854,0.0980175081073527,0.0813338111693495,1.20512621624561,0.228154580573598,0.372757664112127,"protein_coding","zinc finger protein 229 [Source:HGNC Symbol;Acc:HGNC:13022]"
"MIR6802",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6802 [Source:HGNC Symbol;Acc:HGNC:50154]"
"MIR6862-2",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6862-2 [Source:HGNC Symbol;Acc:HGNC:50192]"
"MIR6754",0.0923469766336189,0.397327013801516,3.60820182971129,0.110117735246897,0.912316003000476,NA,"miRNA","microRNA 6754 [Source:HGNC Symbol;Acc:HGNC:50203]"
"MIR7155",0,NA,NA,NA,NA,NA,"miRNA","microRNA 7155 [Source:HGNC Symbol;Acc:HGNC:50005]"
"MIR6854",0.036871951660446,-0.208225424934179,3.60630000125899,-0.0577393519289815,0.95395624766039,NA,"miRNA","microRNA 6854 [Source:HGNC Symbol;Acc:HGNC:50084]"
"MIR6512",0.124581079145238,0.610362307289581,1.61157607174501,0.378736268172984,0.704883718119091,NA,"miRNA","microRNA 6512 [Source:HGNC Symbol;Acc:HGNC:50259]"
"MIR6819",0.204331770939047,0.519951497462746,1.22398030767888,0.424803809506351,0.670979700381831,NA,"miRNA","microRNA 6819 [Source:HGNC Symbol;Acc:HGNC:50155]"
"MIR6070",0.00634914423811666,0.3658679097998,3.60858716870928,0.10138813133636,0.919242357745016,NA,"miRNA","microRNA 6070 [Source:HGNC Symbol;Acc:HGNC:49950]"
"MIR7849",0,NA,NA,NA,NA,NA,"miRNA","microRNA 7849 [Source:HGNC Symbol;Acc:HGNC:50166]"
"MIR6781",0.0214632722060786,-0.252482652101592,3.60842355220904,-0.0699703481169844,0.944217260550042,NA,"miRNA","microRNA 6781 [Source:HGNC Symbol;Acc:HGNC:50185]"
"MIR6892",0.0527215159438764,-0.179137383394133,3.13479643196621,-0.0571448217713372,0.954429832124209,NA,"miRNA","microRNA 6892 [Source:HGNC Symbol;Acc:HGNC:50053]"
"H2AC4",18.6635155965583,-0.914034043001581,0.181456281157148,-5.03721357658595,4.72357627012373e-07,4.46243279760993e-06,"protein_coding","H2A clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4734]"
"MIR6769B",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6769b [Source:HGNC Symbol;Acc:HGNC:50016]"
"MIR8087",0,NA,NA,NA,NA,NA,"miRNA","microRNA 8087 [Source:HGNC Symbol;Acc:HGNC:50059]"
"MIR6082",0.00912882244213284,0,3.60898130873708,0,1,NA,"miRNA","microRNA 6082 [Source:HGNC Symbol;Acc:HGNC:49984]"
"C17orf78",0,NA,NA,NA,NA,NA,"protein_coding","chromosome 17 open reading frame 78 [Source:HGNC Symbol;Acc:HGNC:26831]"
"MIR6865",0.0572450948252712,-0.500549535472652,3.60740039429066,-0.138756301148289,0.889642726481195,NA,"miRNA","microRNA 6865 [Source:HGNC Symbol;Acc:HGNC:50182]"
"MIR7851",0.0960392913232735,0.141047605925205,2.19734017707929,0.0641901547136346,0.948818816629142,NA,"miRNA","microRNA 7851 [Source:HGNC Symbol;Acc:HGNC:50127]"
"POTEB3",0,NA,NA,NA,NA,NA,"protein_coding","POTE ankyrin domain family member B3 [Source:HGNC Symbol;Acc:HGNC:51240]"
"MIR6810",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6810 [Source:HGNC Symbol;Acc:HGNC:49987]"
"MIR8070",0,NA,NA,NA,NA,NA,"miRNA","microRNA 8070 [Source:HGNC Symbol;Acc:HGNC:50274]"
"DHRS11",4.44220911488048,-0.414444369413392,0.230184504311777,-1.80048770290828,0.0717836635769067,0.156153894266177,"protein_coding","dehydrogenase/reductase 11 [Source:HGNC Symbol;Acc:HGNC:28639]"
"ACACA",442.840197294682,-0.000893804407572873,0.0586919108026715,-0.0152287495048157,0.987849685531237,0.993249840870602,"protein_coding","acetyl-CoA carboxylase alpha [Source:HGNC Symbol;Acc:HGNC:84]"
"MIR6736",0.0840392900087652,-0.383977170158871,3.60812403870228,-0.106420169051886,0.915248991354887,NA,"miRNA","microRNA 6736 [Source:HGNC Symbol;Acc:HGNC:50072]"
"TMEM191B",0.186544960827904,-0.846750069810685,1.41225010626755,-0.599575150359569,0.548789412287805,NA,"protein_coding","transmembrane protein 191B [Source:HGNC Symbol;Acc:HGNC:33600]"
"NR2E3",0.268134947029028,0.363586604214283,1.60115305787157,0.227077981350267,0.82036310518508,NA,"protein_coding","nuclear receptor subfamily 2 group E member 3 [Source:HGNC Symbol;Acc:HGNC:7974]"
"MIR7161",1.14064657647629,-0.227462675558331,0.567026492610272,-0.401149996556986,0.688309692963074,0.799614090893053,"miRNA","microRNA 7161 [Source:HGNC Symbol;Acc:HGNC:49985]"
"MIR6080",0.0225420603634328,0.269362145523708,3.60708840530911,0.0746757814771732,0.940472677439258,NA,"miRNA","microRNA 6080 [Source:HGNC Symbol;Acc:HGNC:50142]"
"H2BC10",34.7719683668525,-1.18061318792185,0.179940332533702,-6.56113707970798,5.33990030161832e-11,9.10195051411354e-10,"protein_coding","H2B clustered histone 10 [Source:HGNC Symbol;Acc:HGNC:4756]"
"MIR6077",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6077 [Source:HGNC Symbol;Acc:HGNC:50025]"
"MIR6775",0.00791162889475752,-0.10141560946803,3.60891704322086,-0.0281013966942058,0.977581280113722,NA,"miRNA","microRNA 6775 [Source:HGNC Symbol;Acc:HGNC:50100]"
"TBC1D3E",0.0774286161692015,0.644326445923706,3.33111084910373,0.193426900247727,0.846624649868467,NA,"protein_coding","TBC1 domain family member 3E [Source:HGNC Symbol;Acc:HGNC:27071]"
"C11orf98",0.380946488859183,0.347796085435939,1.17852402583757,0.295111578390405,0.767908645138635,NA,"protein_coding","chromosome 11 open reading frame 98 [Source:HGNC Symbol;Acc:HGNC:51238]"
"MIR8074",0,NA,NA,NA,NA,NA,"miRNA","microRNA 8074 [Source:HGNC Symbol;Acc:HGNC:50105]"
"MIR8069",0,NA,NA,NA,NA,NA,"miRNA","microRNA 8069 [Source:HGNC Symbol;Acc:HGNC:50836]"
"MRM1",8.15038560932891,0.502855623242935,0.220092059216274,2.28475132194026,0.0223274134279845,0.0606514519934352,"protein_coding","mitochondrial rRNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26202]"
"H4C1",12.3195598970936,-0.860412485827295,0.20394943330624,-4.21875399151193,2.45656130377479e-05,0.000165784328424145,"protein_coding","H4 clustered histone 1 [Source:HGNC Symbol;Acc:HGNC:4781]"
"MIR6826",0.0796960124478571,0.645685244795886,2.88772020786916,0.223596885541877,0.823070987295564,NA,"miRNA","microRNA 6826 [Source:HGNC Symbol;Acc:HGNC:50001]"
"GOLGA6L10",0.990785001845892,0.485478141592437,0.528369207098642,0.918823684404837,0.358187802131735,0.515573351553255,"protein_coding","golgin A6 family like 10 [Source:HGNC Symbol;Acc:HGNC:37228]"
"MIR8059",0,NA,NA,NA,NA,NA,"miRNA","microRNA 8059 [Source:HGNC Symbol;Acc:HGNC:50068]"
"H2AC17",0.0214091737191669,-0.0787109977897544,3.60927090838497,-0.0218080049372008,0.982601108690075,NA,"protein_coding","H2A clustered histone 17 [Source:HGNC Symbol;Acc:HGNC:4735]"
"IQCA1L",0.00521106223671942,0.208319614510723,3.60905213229174,0.0577214201609332,0.95397053131915,NA,"protein_coding","IQ motif containing with AAA domain 1 like [Source:HGNC Symbol;Acc:HGNC:22831]"
"H4C2",84.9804814418549,-0.504766637569885,0.143046308753787,-3.52869390316596,0.000417615873834722,0.00204075958490816,"protein_coding","H4 clustered histone 2 [Source:HGNC Symbol;Acc:HGNC:4789]"
"MIR6859-4",0.0810990355321444,0.121433155281901,2.08821840380847,0.0581515587930999,0.953627905865597,NA,"miRNA","microRNA 6859-4 [Source:HGNC Symbol;Acc:HGNC:50840]"
"MIR6722",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6722 [Source:HGNC Symbol;Acc:HGNC:49927]"
"MIR6071",0.00582359398938512,0.207848047649947,3.60904321416669,0.0575909002236589,0.954074498213134,NA,"miRNA","microRNA 6071 [Source:HGNC Symbol;Acc:HGNC:50229]"
"MIR6823",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6823 [Source:HGNC Symbol;Acc:HGNC:49952]"
"PWWP4",0,NA,NA,NA,NA,NA,"protein_coding","PWWP domain containing 4 [Source:HGNC Symbol;Acc:HGNC:55197]"
"H3C10",25.9878279209061,-0.91535830404072,0.21996720101219,-4.16133996263377,3.16385681069934e-05,0.000207873008833427,"protein_coding","H3 clustered histone 10 [Source:HGNC Symbol;Acc:HGNC:4775]"
"MRPL45",134.050586955742,-0.166547216155497,0.077561592399393,-2.14728979902688,0.0317702174363623,0.0810304173349026,"protein_coding","mitochondrial ribosomal protein L45 [Source:HGNC Symbol;Acc:HGNC:16651]"
"TP53TG3F",0,NA,NA,NA,NA,NA,"protein_coding","TP53 target 3 family member F [Source:HGNC Symbol;Acc:HGNC:51817]"
"MIR6879",0,NA,NA,NA,NA,NA,"miRNA","microRNA 6879 [Source:HGNC Symbol;Acc:HGNC:49957]"
"OR51G1",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 51 subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:14738]"
"OR2S2",0.35044133635185,-0.264747018787212,1.04023969575131,-0.254505783492524,0.799104836584536,NA,"protein_coding","olfactory receptor family 2 subfamily S member 2 [Source:HGNC Symbol;Acc:HGNC:8276]"
"OR10A6",0.445035321826061,-0.997184424386699,0.771963022870555,-1.29175154099824,0.196443202032456,NA,"protein_coding","olfactory receptor family 10 subfamily A member 6 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15132]"
"OR51B2",0.0701684153733315,0.363572689192783,3.60911936745358,0.1007372303813,0.919759056117272,NA,"protein_coding","olfactory receptor family 51 subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:14703]"
"OR6Q1",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 6 subfamily Q member 1 [Source:HGNC Symbol;Acc:HGNC:15302]"
"OR10X1",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 10 subfamily X member 1 [Source:HGNC Symbol;Acc:HGNC:14995]"
"OR8D2",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 8 subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:8482]"
"PRAMEF13",0,NA,NA,NA,NA,NA,"protein_coding","PRAME family member 13 [Source:HGNC Symbol;Acc:HGNC:13262]"
"TSTD3",33.3786160070303,-0.0239128927268366,0.127154017802252,-0.188062423352013,0.850827717289707,0.908429978594581,"protein_coding","thiosulfate sulfurtransferase like domain containing 3 [Source:HGNC Symbol;Acc:HGNC:40910]"
"OR2L8",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 2 subfamily L member 8 [Source:HGNC Symbol;Acc:HGNC:15014]"
"OR52R1",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 52 subfamily R member 1 [Source:HGNC Symbol;Acc:HGNC:15235]"
"OR2T11",0.0926080983814001,0.277759063741323,3.60823932864137,0.076979113202535,0.938640160904697,NA,"protein_coding","olfactory receptor family 2 subfamily T member 11 [Source:HGNC Symbol;Acc:HGNC:19574]"
"OR5L1",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 5 subfamily L member 1 [Source:HGNC Symbol;Acc:HGNC:8350]"
"OR4N4C",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 4 subfamily N member 4C [Source:HGNC Symbol;Acc:HGNC:55110]"
"OR2AG1",0.0133944963266828,0.0532164598169075,3.60897462050448,0.014745589928662,0.988235147800921,NA,"protein_coding","olfactory receptor family 2 subfamily AG member 1 [Source:HGNC Symbol;Acc:HGNC:15142]"
"OR4C16",0.00582359398938512,0.207848047649947,3.60904321416669,0.0575909002236589,0.954074498213134,NA,"protein_coding","olfactory receptor family 4 subfamily C member 16 [Source:HGNC Symbol;Acc:HGNC:15172]"
"OR5D13",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 5 subfamily D member 13 [Source:HGNC Symbol;Acc:HGNC:15280]"
"PPIAL4F",0.0159390887279572,-0.075709873241665,3.60921640240099,-0.0209768173477489,0.983264148683151,NA,"protein_coding","peptidylprolyl isomerase A like 4F [Source:HGNC Symbol;Acc:HGNC:33999]"
"PRAMEF18",0,NA,NA,NA,NA,NA,"protein_coding","PRAME family member 18 [Source:HGNC Symbol;Acc:HGNC:30693]"
"OR8U3",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 8 subfamily U member 3 [Source:HGNC Symbol;Acc:HGNC:14841]"
"OR51F1",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 51 subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:15196]"
"OR8B4",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 8 subfamily B member 4 [Source:HGNC Symbol;Acc:HGNC:8473]"
"OR1B1",0.00533156080819886,-0.102170761274247,3.60893766525914,-0.0283104810198794,0.977414521306428,NA,"protein_coding","olfactory receptor family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:8181]"
"PCDH20",0.00907967584439255,0,3.60915898461561,0,1,NA,"protein_coding","protocadherin 20 [Source:HGNC Symbol;Acc:HGNC:14257]"
"OR1S1",0.00716903334327433,-0.102170756966476,3.60893766525439,-0.0283104798262773,0.977414522258403,NA,"protein_coding","olfactory receptor family 1 subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:8227]"
"OR12D2",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 12 subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:8178]"
"PRAMEF26",0,NA,NA,NA,NA,NA,"protein_coding","PRAME family member 26 [Source:HGNC Symbol;Acc:HGNC:49178]"
"OR8K3",0,NA,NA,NA,NA,NA,"protein_coding","olfactory receptor family 8 subfamily K member 3 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15313]"
"CCDC163",7.20873923831785,0.000676308474172825,0.193746227029782,0.00349069235845747,0.997214836116848,0.998464294564223,"protein_coding","CCDC163 homolog [Source:HGNC Symbol;Acc:HGNC:27003]"
"LINC02203",0,NA,NA,NA,NA,NA,"protein_coding","long intergenic non-protein coding RNA 2203 [Source:HGNC Symbol;Acc:HGNC:53069]"
"PAGR1",22.0990760154791,-0.0201404660341966,0.130362148968214,-0.154496272066728,0.877218450390666,0.925623227537187,"protein_coding","PAXIP1 associated glutamate rich protein 1 [Source:HGNC Symbol;Acc:HGNC:28707]"
"RPS4Y2",0.0649328653908016,0,3.60878348031381,0,1,NA,"protein_coding","ribosomal protein S4 Y-linked 2 [Source:HGNC Symbol;Acc:HGNC:18501]"
"TMEM272",0.00691180950325664,0,3.60914904637802,0,1,NA,"protein_coding","transmembrane protein 272 [Source:HGNC Symbol;Acc:HGNC:26737]"
"MIR3651",0.0263720351422566,0.0751472590748155,3.60790442263774,0.0208285060444797,0.983382458133332,NA,"miRNA","microRNA 3651 [Source:HGNC Symbol;Acc:HGNC:38897]"
"BLACAT1",0.00597336365975322,-0.102170766532561,3.60893766525864,-0.0283104824769089,0.977414520144352,NA,"protein_coding","BLACAT1 overlapping LEMD1 locus [Source:HGNC Symbol;Acc:HGNC:48597]"
"MIR548BB",0.011431806583032,0,3.60927142201621,0,1,NA,"miRNA","microRNA 548bb [Source:HGNC Symbol;Acc:HGNC:50834]"
"MIR664A",0,NA,NA,NA,NA,NA,"miRNA","microRNA 664a [Source:HGNC Symbol;Acc:HGNC:35370]"
"MIR1291",0.00706936782889787,0.216020143973583,3.60916475965534,0.0598532232133986,0.952272535527958,NA,"miRNA","microRNA 1291 [Source:HGNC Symbol;Acc:HGNC:35284]"
"GIMAP1-GIMAP5",0,NA,NA,NA,NA,NA,"protein_coding","GIMAP1-GIMAP5 readthrough [Source:HGNC Symbol;Acc:HGNC:51257]"
"TMEM265",0.0173791250670943,0.474118829803273,3.60810570203117,0.131403808246629,0.895455876241689,NA,"protein_coding","transmembrane protein 265 [Source:HGNC Symbol;Acc:HGNC:51241]"
"CYP3A7-CYP3A51P",0,NA,NA,NA,NA,NA,"protein_coding","CYP3A7-CYP3A51P readthrough [Source:HGNC Symbol;Acc:HGNC:51504]"
"TEX13D",0.0279988981194603,-0.330987022247983,3.60784623438315,-0.0917408893687434,0.926903909340065,NA,"protein_coding","TEX13 family member D [Source:HGNC Symbol;Acc:HGNC:52278]"
"ADORA3",0.157777433140162,0.00638703054833858,3.60646486026064,0.00177099480954793,0.998586951322853,NA,"protein_coding","adenosine A3 receptor [Source:HGNC Symbol;Acc:HGNC:268]"
"DUXB",0,NA,NA,NA,NA,NA,"protein_coding","double homeobox B [Source:HGNC Symbol;Acc:HGNC:33345]"
"TEX13C",0,NA,NA,NA,NA,NA,"protein_coding","TEX13 family member C [Source:HGNC Symbol;Acc:HGNC:52277]"
"C1orf232",0,NA,NA,NA,NA,NA,"protein_coding","chromosome 1 open reading frame 230 [Source:HGNC Symbol;Acc:HGNC:53426]"
"TMEM275",0,NA,NA,NA,NA,NA,"protein_coding","transmembrane protein 275 [Source:HGNC Symbol;Acc:HGNC:53938]"
"RHOXF1P3",0.120020483753828,-0.122876693846855,1.52270518706507,-0.0806963126484729,0.935683469334792,NA,"protein_coding","Rhox homeobox family member 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:51612]"
"KLF18",0,NA,NA,NA,NA,NA,"protein_coding","KLF transcription factor 18 [Source:HGNC Symbol;Acc:HGNC:51793]"
"LBHD2",0.00250495660783145,0.207205073854059,3.60903130262104,0.057412933410574,0.954216260624992,NA,"protein_coding","LBH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:52384]"
"CENPVL2",0,NA,NA,NA,NA,NA,"protein_coding","centromere protein V like 2 [Source:HGNC Symbol;Acc:HGNC:43879]"
"MIR1297",0,NA,NA,NA,NA,NA,"miRNA","microRNA 1297 [Source:HGNC Symbol;Acc:HGNC:35289]"
"MIR548AU",0.0352615159812256,0.25472324897362,3.60939627785455,0.0705722590053286,0.943738189453878,NA,"miRNA","microRNA 548au [Source:HGNC Symbol;Acc:HGNC:43483]"
"MIR3120",0.229881105129065,0.971117114676563,1.42578750716425,0.681109288583977,0.495802340098436,NA,"miRNA","microRNA 3120 [Source:HGNC Symbol;Acc:HGNC:38295]"
"IQCJ-SCHIP1",16.5860059334844,0.693826265741831,0.152548068876802,4.54824679755316,5.40946759668198e-06,4.20650356616627e-05,"protein_coding","IQCJ-SCHIP1 readthrough [Source:HGNC Symbol;Acc:HGNC:38842]"
"MIR665",0.00533156080819886,-0.102170761274247,3.60893766525914,-0.0283104810198794,0.977414521306428,NA,"miRNA","microRNA 665 [Source:HGNC Symbol;Acc:HGNC:33662]"
"MIR4521",4.90205179013564,-0.285258050723724,0.313805484419316,-0.909028251216137,0.363335213427708,0.521105244342844,"miRNA","microRNA 4521 [Source:HGNC Symbol;Acc:HGNC:41813]"
"MIR203B",0,NA,NA,NA,NA,NA,"miRNA","microRNA 203b [Source:HGNC Symbol;Acc:HGNC:41811]"
"MIR382",0.499694530449512,-0.103838021645357,0.7580532072305,-0.136979859269672,0.891046715007954,NA,"miRNA","microRNA 382 [Source:HGNC Symbol;Acc:HGNC:31875]"
"MIR548D1",0.142833602940136,-0.211951648667016,1.71195787219034,-0.123806579653644,0.901468422089473,NA,"miRNA","microRNA 548d-1 [Source:HGNC Symbol;Acc:HGNC:32801]"
"MIR6767",0.0814983831385349,-0.219754394911753,2.90111813016051,-0.0757481719296947,0.939619450395967,NA,"miRNA","microRNA 6767 [Source:HGNC Symbol;Acc:HGNC:50133]"
"MIR2052",0,NA,NA,NA,NA,NA,"miRNA","microRNA 2052 [Source:HGNC Symbol;Acc:HGNC:37068]"
"MIR1243",0.128456270123964,0.19990363771161,2.11852799839214,0.0943596864725541,0.924823438408076,NA,"miRNA","microRNA 1243 [Source:HGNC Symbol;Acc:HGNC:35304]"
"C13orf46",1.49320928416267,0.346134012334493,0.46386939275036,0.746188512853167,0.455553546282248,0.6086442689068,"protein_coding","chromosome 13 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:53786]"
"MIR1206",0,NA,NA,NA,NA,NA,"miRNA","microRNA 1206 [Source:HGNC Symbol;Acc:HGNC:35272]"
"MIR1246",0,NA,NA,NA,NA,NA,"miRNA","microRNA 1246 [Source:HGNC Symbol;Acc:HGNC:35312]"
"MIR4434",0.068855698566395,0.347024822643626,3.41862883990441,0.10150994416034,0.919145664037314,NA,"miRNA","microRNA 4434 [Source:HGNC Symbol;Acc:HGNC:41832]"
"MIR941-1",0.00501164380122423,0.0542662790169698,3.60884508335674,0.0150370209204144,0.988002645293143,NA,"miRNA","microRNA 941-1 [Source:HGNC Symbol;Acc:HGNC:33684]"
"MIR1255B1",0,NA,NA,NA,NA,NA,"miRNA","microRNA 1255b-1 [Source:HGNC Symbol;Acc:HGNC:35366]"
"MIR1322",0.0273111311823299,0.728936239269628,3.60814187554181,0.202025381598989,0.839896881632313,NA,"miRNA","microRNA 1322 [Source:HGNC Symbol;Acc:HGNC:35374]"
"MIR642B",0,NA,NA,NA,NA,NA,"miRNA","microRNA 642b [Source:HGNC Symbol;Acc:HGNC:38902]"
"MIR302F",0,NA,NA,NA,NA,NA,"miRNA","microRNA 302f [Source:HGNC Symbol;Acc:HGNC:35349]"
"MIR4433A",0,NA,NA,NA,NA,NA,"miRNA","microRNA 4433a [Source:HGNC Symbol;Acc:HGNC:41634]"
